id_intercambio,id_objeto,usuario_id_dador,usuario_id_recibidor,saldo_dador,saldo_recibidor,fecha_transaccion
1687,766,966,1178,35.15,29.2,2025-02-05
1688,1002,830,678,34.39,44.91,2025-02-20
1689,18,813,454,16.41,36.45,2025-05-16
1690,673,113,1032,15.13,38.79,2025-03-08
1691,1159,1261,1213,42.64,11.16,2025-02-14
1692,457,460,46,21.86,20.08,2025-06-13
1693,618,1206,402,40.22,31.68,2025-01-09
1694,929,837,1472,23.11,43.15,2025-05-03
1695,1117,311,220,26.42,10.79,2025-01-30
1696,1077,1473,1433,36.12,12.12,2025-04-26
1697,209,1075,143,22.14,47.13,2025-06-07
1698,485,1724,843,12.36,18.25,2025-02-07
1699,1473,1470,1824,29.0,45.64,2025-05-14
1700,1153,1034,5,21.12,27.71,2025-02-11
1701,594,1568,957,27.83,32.1,2025-05-29
1702,1040,1959,601,47.28,22.35,2025-04-19
1703,240,741,1671,46.44,9.02,2025-04-08
1704,743,1734,1999,29.41,7.91,2025-04-16
1705,766,364,411,43.81,20.65,2025-01-29
1706,865,1846,1640,32.79,6.03,2025-03-15
1707,1228,523,1004,17.27,37.98,2025-03-10
1708,1237,1744,375,29.23,23.77,2025-05-10
1709,947,1174,953,32.98,7.6,2025-04-28
1710,578,1093,1364,39.65,10.84,2025-05-26
1711,855,1967,1136,34.68,8.97,2025-03-22
1712,402,918,1653,43.26,12.4,2025-03-24
1713,783,1574,1917,28.91,35.41,2025-02-06
1714,977,451,1508,22.96,19.84,2025-04-29
1715,397,1782,1368,34.19,33.88,2025-01-27
1716,785,1481,878,25.31,29.72,2025-04-05
1717,457,1535,856,20.37,5.28,2025-04-24
1718,100,1785,1364,10.87,49.18,2025-04-12
1719,1410,734,176,27.57,46.21,2025-01-02
1720,1263,981,1622,13.21,18.61,2025-05-26
1721,670,546,1456,15.31,6.77,2025-06-01
1722,859,823,1390,33.92,15.68,2025-03-07
1723,1111,24,1666,38.75,14.58,2025-02-11
1724,529,1624,1727,11.6,22.44,2025-06-20
1725,462,840,1701,43.58,23.01,2025-04-16
1726,649,1726,1644,9.22,46.49,2025-02-20
1727,339,597,980,28.61,22.04,2025-03-19
1728,257,1522,377,44.05,27.76,2025-01-23
1729,1323,1538,3,11.46,13.16,2025-03-10
1730,1452,421,788,26.32,47.54,2025-05-22
1731,1124,601,126,34.15,32.57,2025-02-25
1732,1358,1098,247,37.73,22.81,2025-03-01
1733,86,77,1960,25.52,15.6,2025-01-20
1734,404,1236,515,24.26,13.27,2025-02-23
1735,995,1815,1714,28.52,32.99,2025-04-12
1736,1076,169,1395,8.17,27.66,2025-01-03
1737,814,1216,75,7.93,24.75,2025-02-09
1738,1174,1308,569,21.75,32.06,2025-03-19
1739,562,1622,1879,13.35,15.61,2025-06-05
1740,695,8,296,48.78,24.3,2025-03-16
1741,1414,1469,1712,8.03,36.39,2025-03-31
1742,1491,1373,792,27.05,25.65,2025-04-14
1743,268,229,1731,35.75,46.74,2025-05-24
1744,1038,1258,1568,33.8,17.05,2025-06-07
1745,533,252,1311,22.05,7.9,2025-01-06
1746,907,816,197,32.44,26.45,2025-03-07
1747,250,1896,1887,6.25,47.05,2025-02-12
1748,1212,447,1611,7.26,33.69,2025-06-20
1749,943,981,702,40.73,14.29,2025-04-07
1750,113,358,1543,30.33,49.52,2025-03-24
1751,837,1389,1887,35.5,43.31,2025-06-02
1752,486,1348,1151,12.58,35.84,2025-04-18
1753,821,334,315,43.22,24.39,2025-04-28
1754,706,817,833,6.37,12.08,2025-04-16
1755,115,1927,1633,47.76,31.66,2025-04-23
1756,1079,1404,276,41.24,6.72,2025-01-08
1757,163,507,290,22.92,27.73,2025-01-23
1758,194,1947,1676,32.88,48.45,2025-02-26
1759,181,1532,214,26.14,24.08,2025-06-19
1760,1316,1991,1400,34.6,16.72,2025-02-01
1761,853,1728,1920,17.68,29.88,2025-03-29
1762,535,76,18,12.05,31.93,2025-04-14
1763,332,1525,1304,8.32,41.99,2025-02-24
1764,866,640,819,11.71,35.51,2025-01-03
1765,1006,1898,1464,49.46,44.15,2025-05-30
1766,748,492,1368,45.13,16.25,2025-06-16
1767,640,187,532,6.99,33.18,2025-06-24
1768,151,1991,1657,36.93,26.65,2025-01-13
1769,279,212,571,12.74,22.89,2025-01-12
1770,53,52,1167,25.52,27.38,2025-04-21
1771,627,1022,643,44.47,26.24,2025-03-11
1772,100,1769,164,22.18,31.52,2025-05-02
1773,1374,82,458,11.55,26.12,2025-03-20
1774,1181,1728,196,29.19,25.92,2025-04-30
1775,1274,838,1200,33.88,47.53,2025-02-23
1776,567,1161,1551,41.62,33.16,2025-04-17
1777,1062,1723,189,33.31,13.1,2025-03-18
1778,159,169,828,21.65,47.99,2025-03-12
1779,1128,34,525,18.51,34.26,2025-04-07
1780,1252,423,341,8.52,33.43,2025-02-27
1781,713,1205,846,40.39,18.67,2025-03-12
1782,576,1493,1946,15.18,33.78,2025-06-01
1783,720,1814,1412,11.0,44.96,2025-06-02
1784,105,487,1387,25.25,28.64,2025-03-22
1785,318,1331,284,29.13,27.18,2025-03-17
1786,1249,175,1467,17.64,13.2,2025-01-01
1787,976,16,574,12.99,26.66,2025-05-12
1788,829,1094,1651,43.38,10.07,2025-04-08
1789,833,313,1408,23.86,27.8,2025-02-26
1790,1017,661,1569,12.3,36.98,2025-05-09
1791,765,1466,393,37.35,11.77,2025-05-22
1792,851,264,1043,47.7,10.7,2025-03-13
1793,1187,1338,1009,35.25,18.09,2025-05-14
1794,101,840,734,16.78,29.83,2025-06-14
1795,754,1647,1099,22.77,40.91,2025-05-13
1796,131,1401,1074,37.54,38.66,2025-01-29
1797,673,1206,1283,6.42,28.15,2025-04-03
1798,259,72,1088,21.18,28.34,2025-05-22
1799,433,1233,193,39.6,9.92,2025-02-25
1800,1270,304,606,11.2,49.06,2025-02-12
1801,132,1437,43,46.71,7.42,2025-05-31
1802,195,745,573,48.08,23.11,2025-02-28
1803,1282,889,1413,6.24,20.67,2025-06-12
1804,592,1629,362,44.0,20.85,2025-05-23
1805,779,810,1861,21.09,30.2,2025-01-22
1806,480,973,811,20.89,17.2,2025-03-01
1807,525,953,830,20.06,40.19,2025-04-25
1808,1193,764,617,17.17,18.2,2025-03-12
1809,255,1654,1219,39.21,9.28,2025-06-09
1810,608,348,212,21.84,29.76,2025-03-06
1811,138,556,1213,48.07,35.92,2025-03-06
1812,190,1455,732,31.35,31.54,2025-05-17
1813,1168,277,204,9.97,27.81,2025-06-05
1814,53,1505,899,17.13,17.22,2025-06-08
1815,598,1365,612,43.86,37.87,2025-05-14
1816,1371,518,594,27.11,17.32,2025-03-21
1817,567,563,461,23.63,7.5,2025-05-10
1818,26,1352,721,37.41,8.88,2025-04-23
1819,1414,784,1928,11.45,29.36,2025-01-23
1820,170,1553,343,20.45,9.17,2025-01-04
1821,1312,1386,1927,12.27,44.82,2025-03-02
1822,370,888,1734,24.21,24.85,2025-04-06
1823,810,72,872,48.71,29.93,2025-06-16
1824,479,1463,192,17.88,25.37,2025-04-26
1825,629,1228,1975,47.19,14.71,2025-05-19
1826,1387,708,1736,12.78,45.65,2025-04-27
1827,201,1116,68,8.7,6.83,2025-03-11
1828,1068,856,1679,48.79,9.53,2025-06-03
1829,290,1564,1347,38.37,10.4,2025-02-21
1830,1228,1522,194,22.28,17.93,2025-06-18
1831,182,364,344,20.43,33.83,2025-03-07
1832,781,1821,261,41.86,27.15,2025-05-26
1833,1457,747,664,8.4,44.41,2025-02-22
1834,907,720,1081,34.81,25.57,2025-06-03
1835,1133,988,287,36.83,28.46,2025-02-28
1836,599,952,794,49.93,12.67,2025-03-13
1837,24,1107,1592,41.88,6.28,2025-05-02
1838,300,751,1875,42.95,26.32,2025-04-04
1839,1491,435,466,31.11,24.95,2025-03-15
1840,793,1923,1032,36.39,24.3,2025-03-04
1841,833,1152,1684,18.68,39.19,2025-03-09
1842,793,969,1243,12.05,18.51,2025-03-06
1843,1379,295,48,27.79,33.97,2025-05-20
1844,1019,1018,1047,46.75,35.2,2025-05-06
1845,735,594,1011,31.87,31.85,2025-06-08
1846,111,1879,1567,47.39,25.46,2025-03-09
1847,646,755,1579,10.63,37.58,2025-05-05
1848,145,177,691,35.09,22.61,2025-03-01
1849,1494,1555,1799,19.57,16.51,2025-01-17
1850,1464,1387,1084,40.0,13.39,2025-06-24
1851,571,466,1237,35.1,16.29,2025-03-03
1852,1491,291,215,41.62,16.27,2025-04-11
1853,1301,673,104,40.17,46.97,2025-04-14
1854,853,224,603,33.9,14.02,2025-05-20
1855,395,638,41,21.94,31.44,2025-05-12
1856,457,271,647,35.89,37.4,2025-03-03
1857,1244,424,1430,44.75,16.08,2025-05-07
1858,210,1128,192,31.45,17.92,2025-01-31
1859,1077,1888,1679,24.78,21.45,2025-01-04
1860,413,1831,1048,29.4,13.71,2025-04-07
1861,179,852,1927,33.11,29.02,2025-01-28
1862,749,1532,376,22.17,35.13,2025-05-24
1863,714,29,82,33.21,41.32,2025-03-22
1864,805,930,1080,21.97,39.71,2025-02-18
1865,86,890,51,46.26,15.52,2025-01-05
1866,46,1540,1227,22.45,31.07,2025-02-10
1867,497,886,1762,42.43,8.35,2025-03-30
1868,398,285,1665,22.11,11.33,2025-01-29
1869,1054,462,263,16.2,48.99,2025-04-09
1870,850,1238,1708,10.11,26.27,2025-05-03
1871,1131,1699,1484,23.52,28.85,2025-06-10
1872,167,1299,1678,37.8,10.9,2025-01-01
1873,601,1908,1167,21.79,40.42,2025-01-21
1874,1092,1482,1942,20.21,26.53,2025-03-20
1875,1493,289,995,44.46,26.16,2025-06-27
1876,727,487,1703,40.3,5.13,2025-01-31
1877,954,957,269,24.43,10.08,2025-02-22
1878,990,1353,1164,9.51,18.36,2025-02-14
1879,259,699,1200,21.67,26.22,2025-06-05
1880,266,1253,298,29.99,7.41,2025-01-23
1881,1143,663,1658,18.65,47.52,2025-01-05
1882,149,1138,1979,22.98,7.21,2025-03-13
1883,1249,1096,1642,20.56,48.91,2025-04-01
1884,1280,490,1208,14.82,9.92,2025-05-30
1885,309,1060,1560,37.85,28.61,2025-06-25
1886,1190,828,586,11.97,20.76,2025-03-31
1887,995,1285,334,18.58,43.27,2025-01-29
1888,1354,961,89,29.05,17.83,2025-06-10
1889,839,611,964,7.2,14.05,2025-02-22
1890,188,1170,342,43.03,18.54,2025-05-06
1891,238,791,1981,27.27,44.36,2025-05-08
1892,512,1765,1263,25.45,7.28,2025-05-24
1893,36,886,655,40.53,8.23,2025-05-30
1894,449,1656,346,43.85,16.22,2025-01-14
1895,642,1081,1247,32.26,25.84,2025-03-16
1896,1184,1247,335,37.86,19.17,2025-02-11
1897,477,322,820,36.78,26.04,2025-05-10
1898,621,921,1098,34.95,17.3,2025-03-04
1899,1211,276,1175,48.48,9.79,2025-04-09
1900,752,1255,1440,41.61,42.01,2025-03-16
1901,489,1738,246,12.07,26.83,2025-04-05
1902,1144,480,1597,21.27,22.48,2025-02-09
1903,619,1581,755,19.89,34.64,2025-01-20
1904,978,1831,1350,22.56,9.58,2025-06-24
1905,704,303,49,18.59,33.03,2025-02-02
1906,730,160,1416,21.55,11.33,2025-03-26
1907,206,1679,1477,31.28,45.96,2025-03-25
1908,1090,918,92,44.47,12.48,2025-06-08
1909,834,275,260,12.46,49.27,2025-05-05
1910,435,668,1546,10.76,42.04,2025-01-26
1911,384,918,198,33.94,49.88,2025-01-04
1912,851,1913,486,32.73,43.08,2025-03-04
1913,892,650,143,46.68,38.13,2025-03-18
1914,1302,51,1617,20.12,19.33,2025-04-18
1915,1392,1043,1647,30.6,35.62,2025-02-21
1916,1139,1841,902,32.56,31.1,2025-03-11
1917,14,86,1039,34.46,11.66,2025-01-05
1918,1277,1656,217,18.95,15.01,2025-01-01
1919,911,940,242,6.9,30.74,2025-05-05
1920,703,453,1867,23.58,6.07,2025-02-03
1921,1311,113,273,22.25,28.93,2025-01-29
1922,1170,728,1180,14.03,21.0,2025-05-05
1923,1022,1511,914,31.32,19.48,2025-03-24
1924,555,618,697,30.83,33.62,2025-01-06
1925,1424,1081,62,24.24,11.57,2025-02-07
1926,791,1913,492,27.67,44.9,2025-02-06
1927,105,541,451,45.16,28.61,2025-06-02
1928,1302,1465,799,48.57,9.17,2025-01-17
1929,921,1173,1402,49.96,13.88,2025-02-15
1930,1192,1540,799,40.89,11.18,2025-05-12
1931,1010,992,69,16.07,21.0,2025-01-04
1932,6,1675,1457,15.85,42.92,2025-02-16
1933,1302,1379,1387,22.04,28.73,2025-04-18
1934,909,1138,1087,16.2,24.27,2025-04-02
1935,345,985,127,7.27,41.23,2025-06-10
1936,1482,183,1438,45.78,42.34,2025-04-23
1937,214,340,829,30.16,14.9,2025-06-02
1938,1365,1772,370,11.79,32.2,2025-02-12
1939,1474,529,926,43.22,5.56,2025-03-19
1940,493,344,1443,32.26,15.89,2025-02-07
1941,340,807,374,26.3,14.5,2025-04-14
1942,713,1199,1608,34.96,37.65,2025-06-01
1943,403,1146,447,32.21,36.94,2025-04-28
1944,228,554,679,29.42,20.47,2025-04-07
1945,70,205,1108,8.57,43.91,2025-05-07
1946,1160,1639,1959,41.03,9.37,2025-05-26
1947,71,771,1989,24.99,44.09,2025-05-19
1948,786,1460,610,29.74,36.82,2025-04-13
1949,883,267,884,22.44,48.26,2025-05-17
1950,752,566,13,48.42,18.21,2025-01-06
1951,1355,1397,117,14.66,26.8,2025-06-05
1952,597,1096,76,24.66,5.37,2025-06-26
1953,1194,352,1833,18.72,16.4,2025-04-26
1954,241,351,211,23.67,16.32,2025-02-25
1955,452,789,1622,28.46,23.49,2025-01-18
1956,518,190,1376,20.83,29.86,2025-05-06
1957,420,1968,1071,29.16,12.15,2025-03-10
1958,1137,156,133,23.53,41.27,2025-01-06
1959,93,1920,1797,5.03,23.04,2025-02-14
1960,1235,1015,1124,28.75,6.56,2025-02-10
1961,768,93,197,24.06,5.4,2025-05-03
1962,272,62,650,45.44,14.6,2025-01-17
1963,865,441,1049,39.73,45.44,2025-02-02
1964,307,681,1347,14.59,22.18,2025-02-02
1965,615,43,511,48.66,5.39,2025-04-13
1966,850,1907,271,26.15,25.09,2025-04-20
1967,84,554,1427,45.52,5.99,2025-04-27
1968,385,55,324,11.92,33.16,2025-06-13
1969,140,964,1789,9.69,6.8,2025-06-10
1970,856,1024,723,13.81,45.9,2025-05-17
1971,244,418,19,28.55,32.48,2025-04-04
1972,1379,1047,1458,37.61,35.65,2025-02-15
1973,513,1075,1857,48.0,17.27,2025-06-27
1974,1290,1699,1887,16.36,5.46,2025-05-17
1975,933,849,920,46.91,16.77,2025-01-08
1976,642,667,563,16.05,11.83,2025-05-20
1977,310,461,413,49.8,37.76,2025-02-04
1978,304,527,1834,42.65,8.87,2025-02-28
1979,913,1746,1201,21.71,48.48,2025-02-04
1980,619,926,1027,35.57,11.87,2025-04-16
1981,1245,1451,318,46.19,34.37,2025-04-06
1982,474,714,1024,23.64,25.36,2025-01-01
1983,768,1774,517,18.73,19.95,2025-03-12
1984,1405,1043,718,16.32,18.35,2025-03-29
1985,248,803,539,8.1,41.68,2025-02-11
1986,1403,1837,1854,21.22,12.8,2025-01-26
1987,1223,1629,998,40.97,34.61,2025-02-05
1988,664,1337,1478,13.34,48.57,2025-04-17
1989,420,659,1833,25.88,8.97,2025-06-11
1990,1334,1060,1718,36.72,23.01,2025-03-09
1991,23,1977,615,22.1,47.98,2025-04-22
1992,106,1429,395,28.89,44.34,2025-02-19
1993,716,1552,1852,18.11,10.21,2025-06-07
1994,488,1377,1173,22.43,31.07,2025-01-06
1995,280,1553,817,26.71,47.62,2025-02-07
1996,1436,709,1255,27.91,12.93,2025-04-30
1997,1106,422,198,5.97,9.78,2025-03-05
1998,1481,586,1324,13.31,19.25,2025-02-14
1999,1150,1460,422,22.04,8.79,2025-06-19
2000,109,115,923,32.55,24.58,2025-03-14
